# mode: lj, integrator: verlet, N: 864, P: 4, dt: 1e-14, steps: 20000, n_steps: 20000, n_frames: 20001, step_indexing: 0..steps (includes initial frame), total_steps_executed: 20050, seed: 42, L: 3.47786e-09, rcut: 7.65e-10, target_temperature: 94.4, equilibration_steps: 50, production_steps: 20000, production_start_step: 0, final_rescale_before_production: true, final_rescale_applied: true, production_nve: true, gr_discard_steps: 200, gr_sample_every: 5, gr_start: 200, startup_temperature_before_final_rescale: 94.3304820914355, startup_temperature_after_final_rescale: 94.4, lattice: FCC, velocities: Box-Muller, timestamp: 2026-03-12T20:25:53Z
step,time,E_kin,E_pot,E_total,temperature
258,2.58e-12,1.66517404928422e-18,-7.45241742314006e-18,-5.78724337385584e-18,93.1696140829695
259,2.59e-12,1.65985699456751e-18,-7.44627245300261e-18,-5.7864154584351e-18,92.8721148898813
260,2.6e-12,1.65539719812667e-18,-7.44160468061256e-18,-5.78620748248589e-18,92.6225809066553
261,2.61e-12,1.65196878418928e-18,-7.43848258758578e-18,-5.7865138033965e-18,92.4307547107087
262,2.62e-12,1.64959127106189e-18,-7.43636615851894e-18,-5.78677488745704e-18,92.2977283879343
263,2.63e-12,1.6482431713359e-18,-7.43431265304926e-18,-5.78606948171336e-18,92.222299677482
264,2.64e-12,1.6479460941318e-18,-7.43426551260492e-18,-5.78631941847312e-18,92.2056776502104
265,2.65e-12,1.64875875582964e-18,-7.43426762224922e-18,-5.78550886641958e-18,92.2511475978119
266,2.66e-12,1.65069265061071e-18,-7.43717010098857e-18,-5.78647745037786e-18,92.3593526413068
267,2.67e-12,1.6536214119399e-18,-7.44061949719885e-18,-5.78699808525896e-18,92.5232223358283
268,2.68e-12,1.6572793556776e-18,-7.4451554498303e-18,-5.7878760941527e-18,92.7278911549978
269,2.69e-12,1.66134571328376e-18,-7.44994208608644e-18,-5.78859637280269e-18,92.9554114968217
270,2.7e-12,1.66553834380649e-18,-7.45379310365877e-18,-5.78825475985228e-18,93.1899970453791
271,2.71e-12,1.66959809483052e-18,-7.45812274075789e-18,-5.78852464592736e-18,93.4171477365308
272,2.72e-12,1.67321537121418e-18,-7.46185922230257e-18,-5.7886438510884e-18,93.6195411408966
273,2.73e-12,1.67602730343906e-18,-7.46530225691709e-18,-5.78927495347803e-18,93.7768740277096
274,2.74e-12,1.67766510945109e-18,-7.46609254130699e-18,-5.78842743185591e-18,93.8685123487302
275,2.75e-12,1.67788504275301e-18,-7.46661639836292e-18,-5.78873135560991e-18,93.8808180298529
276,2.76e-12,1.67663714749478e-18,-7.46474636946381e-18,-5.78810922196902e-18,93.8109959474855
277,2.77e-12,1.67407444976168e-18,-7.46236882673681e-18,-5.78829437697513e-18,93.6676081983744
278,2.78e-12,1.67050296157977e-18,-7.45877458044535e-18,-5.78827161886558e-18,93.4677767298541
279,2.79e-12,1.66630061510209e-18,-7.45424190327424e-18,-5.78794128817215e-18,93.2326475553775
280,2.8e-12,1.66181660829643e-18,-7.44852915190924e-18,-5.78671254361281e-18,92.9817589567902
281,2.81e-12,1.65731441723377e-18,-7.44325582890416e-18,-5.78594141167039e-18,92.7298529148865
282,2.82e-12,1.65294950312865e-18,-7.43985646065994e-18,-5.7869069575313e-18,92.4856277764669
283,2.83e-12,1.64875537930484e-18,-7.43586565826931e-18,-5.78711027896447e-18,92.2509586749103
284,2.84e-12,1.64474734514965e-18,-7.43149567568009e-18,-5.78674833053045e-18,92.0267016396589
285,2.85e-12,1.64108580762124e-18,-7.42760990495008e-18,-5.78652409732885e-18,91.8218317411523
286,2.86e-12,1.63818618663772e-18,-7.4250733082458e-18,-5.78688712160808e-18,91.6595925036763
287,2.87e-12,1.63669093126597e-18,-7.42409249806098e-18,-5.78740156679501e-18,91.575930158589
288,2.88e-12,1.63726228180574e-18,-7.42514184064028e-18,-5.78787955883454e-18,91.6078982938837
289,2.89e-12,1.64031970045111e-18,-7.42819665868124e-18,-5.78787695823013e-18,91.7789666067734
290,2.9e-12,1.64585882223218e-18,-7.43370535456056e-18,-5.78784653232838e-18,92.0888908689984
291,2.91e-12,1.6534046507327e-18,-7.44089215604643e-18,-5.78748750531372e-18,92.5110941393609
292,2.92e-12,1.66209368751907e-18,-7.4501530993669e-18,-5.78805941184783e-18,92.9972620594568
293,2.93e-12,1.67086757732961e-18,-7.45909242989036e-18,-5.78822485256075e-18,93.4881776655497
294,2.94e-12,1.67867573801782e-18,-7.46604720739059e-18,-5.78737146937277e-18,93.9250589142883
295,2.95e-12,1.68464690793593e-18,-7.47245886187121e-18,-5.78781195393528e-18,94.2591570808632
296,2.96e-12,1.68829613190768e-18,-7.47560688804079e-18,-5.78731075613311e-18,94.4633380127583
297,2.97e-12,1.68962361026268e-18,-7.47634452459915e-18,-5.78672091433647e-18,94.537612918791
298,2.98e-12,1.6891060804325e-18,-7.47643037699805e-18,-5.78732429656555e-18,94.5086561532356
299,2.99e-12,1.68759976547911e-18,-7.47486168715849e-18,-5.78726192167939e-18,94.4243750037934
300,3e-12,1.68611312732821e-18,-7.47291417760922e-18,-5.78680105028101e-18,94.3411948083902
301,3.01e-12,1.68551838194972e-18,-7.47269536347597e-18,-5.78717698152625e-18,94.3079176879498
302,3.02e-12,1.68629235864671e-18,-7.47337529804609e-18,-5.78708293939938e-18,94.3512231371304
303,3.03e-12,1.68833948892171e-18,-7.47577801900637e-18,-5.78743853008466e-18,94.4657639190874
304,3.04e-12,1.6910184362165e-18,-7.47862541065424e-18,-5.78760697443774e-18,94.6156560494091
305,3.05e-12,1.69342372607769e-18,-7.48078209857505e-18,-5.78735837249736e-18,94.7502365325855
306,3.06e-12,1.69478400293808e-18,-7.4825140215116e-18,-5.78773001857353e-18,94.8263465765669
307,3.07e-12,1.69475036533619e-18,-7.48196472935383e-18,-5.78721436401764e-18,94.8244644895936
308,3.08e-12,1.69345967810869e-18,-7.48038343211853e-18,-5.78692375400983e-18,94.7522481162127
309,3.09e-12,1.69136868092451e-18,-7.47764512048906e-18,-5.78627643956455e-18,94.6352528983359
310,3.1e-12,1.68895009130648e-18,-7.47525862731351e-18,-5.78630853600703e-18,94.499928268797
311,3.11e-12,1.68645804157203e-18,-7.47276975422801e-18,-5.78631171265598e-18,94.360493407838
312,3.12e-12,1.68385398409241e-18,-7.47018632479157e-18,-5.78633234069916e-18,94.2147915032653
313,3.13e-12,1.68089808228768e-18,-7.4680616011188e-18,-5.78716351883112e-18,94.0494032481865
314,3.14e-12,1.67732154442922e-18,-7.46455168695294e-18,-5.78723014252371e-18,93.8492892407834
315,3.15e-12,1.67291988130846e-18,-7.45990703327392e-18,-5.78698715196545e-18,93.6030079259497
316,3.16e-12,1.66759328482133e-18,-7.45357351867906e-18,-5.78598023385773e-18,93.3049748528935
317,3.17e-12,1.66134773348967e-18,-7.44747703830935e-18,-5.78612930481968e-18,92.9555245311349
318,3.18e-12,1.65436264874334e-18,-7.44052119783781e-18,-5.78615854909447e-18,92.5646959265022
319,3.19e-12,1.64712444946054e-18,-7.43317878076487e-18,-5.78605433130432e-18,92.1597050883833
320,3.2e-12,1.64051924193291e-18,-7.42589018218543e-18,-5.78537094025251e-18,91.7901313272789
321,3.21e-12,1.63579483395111e-18,-7.42051928802863e-18,-5.78472445407752e-18,91.525791831582
322,3.22e-12,1.6342883687182e-18,-7.41961147079352e-18,-5.78532310207532e-18,91.4415022737186
323,3.23e-12,1.63691043703636e-18,-7.422481387121e-18,-5.78557095008464e-18,91.5882119185195
324,3.24e-12,1.64367264653318e-18,-7.42970976091478e-18,-5.7860371143816e-18,91.9665702345396
325,3.25e-12,1.65360884493046e-18,-7.4394936193284e-18,-5.78588477439795e-18,92.5225191880581
326,3.26e-12,1.66510578616272e-18,-7.4516523031477e-18,-5.78654651698497e-18,93.1657946331716
327,3.27e-12,1.67646649073623e-18,-7.46395432436207e-18,-5.78748783362584e-18,93.801447381471
328,3.28e-12,1.686386044679e-18,-7.47467469418959e-18,-5.78828864951059e-18,94.3564650465134
329,3.29e-12,1.69414180074477e-18,-7.4823882590326e-18,-5.78824645828783e-18,94.7904141582474
330,3.3e-12,1.69956111204673e-18,-7.48773238561404e-18,-5.78817127356731e-18,95.0936347992469
331,3.31e-12,1.70286135692158e-18,-7.4918614583567e-18,-5.78900010143513e-18,95.2782896955327
332,3.32e-12,1.70450493770119e-18,-7.49249954115968e-18,-5.78799460345849e-18,95.3702511256408
333,3.33e-12,1.70511214198357e-18,-7.49310405180345e-18,-5.78799190981988e-18,95.4042253451423
334,3.34e-12,1.70536058156439e-18,-7.49295621110206e-18,-5.78759562953767e-18,95.418126006084
335,3.35e-12,1.70581775297183e-18,-7.49289176959378e-18,-5.78707401662195e-18,95.4437056045767
336,3.36e-12,1.70670885097657e-18,-7.49379253347513e-18,-5.78708368249856e-18,95.4935642107969
337,3.37e-12,1.70782272212844e-18,-7.49524478833049e-18,-5.78742206620205e-18,95.5558873928106
338,3.38e-12,1.70862740379893e-18,-7.49613729604137e-18,-5.78750989224244e-18,95.6009108429007
339,3.39e-12,1.70852583396399e-18,-7.49464538920988e-18,-5.78611955524588e-18,95.5952278199592
340,3.4e-12,1.70711205196613e-18,-7.49384753820618e-18,-5.78673548624006e-18,95.5161240630904
341,3.41e-12,1.70431219903495e-18,-7.49128150033365e-18,-5.7869693012987e-18,95.359467035437
342,3.42e-12,1.70039341756476e-18,-7.48682781138817e-18,-5.78643439382341e-18,95.1402038554646
343,3.43e-12,1.69587315151378e-18,-7.48186165852974e-18,-5.78598850701596e-18,94.8872864840324
344,3.44e-12,1.69137664421135e-18,-7.47774441322804e-18,-5.78636776901669e-18,94.6356984591838
345,3.45e-12,1.68749536107053e-18,-7.4735302012486e-18,-5.78603484017806e-18,94.4185333811358
346,3.46e-12,1.68471651863796e-18,-7.47129220719661e-18,-5.78657568855865e-18,94.2630519303218
347,3.47e-12,1.68342645140519e-18,-7.47008736438477e-18,-5.78666091297958e-18,94.1908702468095
348,3.48e-12,1.68389433384777e-18,-7.47070478985737e-18,-5.78681045600961e-18,94.2170491478259
349,3.49e-12,1.68618833707568e-18,-7.47402787938927e-18,-5.78783954231359e-18,94.3454029349518
350,3.5e-12,1.69002827983268e-18,-7.47821026917435e-18,-5.78818198934166e-18,94.5602549409177
351,3.51e-12,1.69471953626638e-18,-7.48371945242097e-18,-5.78899991615459e-18,94.8227395452625
352,3.52e-12,1.69932719597621e-18,-7.48767676662598e-18,-5.78834957064978e-18,95.080546755971
353,3.53e-12,1.70294306155075e-18,-7.49046499848355e-18,-5.7875219369328e-18,95.2828612229188
354,3.54e-12,1.70492269494926e-18,-7.49250833123058e-18,-5.78758563628132e-18,95.3936254279245
355,3.55e-12,1.70494063614315e-18,-7.49282495328432e-18,-5.78788431714117e-18,95.3946292714035
356,3.56e-12,1.70290740556194e-18,-7.49067756359214e-18,-5.7877701580302e-18,95.280866203408
357,3.57e-12,1.69890657893866e-18,-7.48756985062475e-18,-5.78866327168609e-18,95.0570124430975
358,3.58e-12,1.69316987878903e-18,-7.48129793300992e-18,-5.78812805422089e-18,94.7360333002383
359,3.59e-12,1.6860931116779e-18,-7.47458277528391e-18,-5.78848966360601e-18,94.3400748951799
360,3.6e-12,1.67828787423202e-18,-7.46702731575702e-18,-5.78873944152501e-18,93.9033572073373
361,3.61e-12,1.67050574208314e-18,-7.45950398407817e-18,-5.78899824199503e-18,93.4679323042377
362,3.62e-12,1.66344041682139e-18,-7.45230935464814e-18,-5.78886893782675e-18,93.072614092132
363,3.63e-12,1.65754018552433e-18,-7.44696402911808e-18,-5.78942384359375e-18,92.7424850745774
364,3.64e-12,1.6528983992439e-18,-7.44179443971584e-18,-5.78889604047194e-18,92.4827684181781
365,3.65e-12,1.64923275171543e-18,-7.43740893991126e-18,-5.78817618819583e-18,92.2776685574524
366,3.66e-12,1.64605339066905e-18,-7.43527985003333e-18,-5.78922645936428e-18,92.0997773383042
367,3.67e-12,1.64291745846202e-18,-7.4320585322037e-18,-5.78914107374167e-18,91.9243160442463
368,3.68e-12,1.63962650390739e-18,-7.42916076117818e-18,-5.78953425727079e-18,91.7401809588169
369,3.69e-12,1.63635772692998e-18,-7.4262215811853e-18,-5.78986385425532e-18,91.5572867504667
370,3.7e-12,1.63357869957263e-18,-7.42299907347434e-18,-5.78942037390171e-18,91.4017949527649
371,3.71e-12,1.63183114185918e-18,-7.42097786434612e-18,-5.78914672248694e-18,91.3040158180133
372,3.72e-12,1.6315115210031e-18,-7.41974147782643e-18,-5.78822995682333e-18,91.2861324310923
373,3.73e-12,1.63269362180638e-18,-7.42079484091028e-18,-5.78810121910389e-18,91.3522731901897
374,3.74e-12,1.6350995691432e-18,-7.42344457973014e-18,-5.78834501058694e-18,91.4868904603614
375,3.75e-12,1.6382525471319e-18,-7.4274902864142e-18,-5.7892377392823e-18,91.6633054979036
376,3.76e-12,1.64166246115362e-18,-7.4312829887744e-18,-5.78962052762077e-18,91.8540965888391
377,3.77e-12,1.64496390664626e-18,-7.43444504028926e-18,-5.789481133643e-18,92.0388186619445
378,3.78e-12,1.64801597205152e-18,-7.43730778279423e-18,-5.78929181074271e-18,92.2095874510008
379,3.79e-12,1.65082017580209e-18,-7.44006869253528e-18,-5.78924851673318e-18,92.3664879151673
380,3.8e-12,1.65339516361722e-18,-7.44188814272359e-18,-5.78849297910638e-18,92.5105633174391
381,3.81e-12,1.65576179191499e-18,-7.44385513823612e-18,-5.78809334632113e-18,92.6429806135628
382,3.82e-12,1.65794231255391e-18,-7.44553066134816e-18,-5.78758834879424e-18,92.7649848367944
383,3.83e-12,1.65993963588828e-18,-7.44717784565021e-18,-5.78723820976194e-18,92.8767388269203
384,3.84e-12,1.66174360586022e-18,-7.44858572393083e-18,-5.78684211807061e-18,92.9776743334372
385,3.85e-12,1.66338141513685e-18,-7.45082952061356e-18,-5.7874481054767e-18,93.0693128371185
386,3.86e-12,1.66495403128621e-18,-7.45193988859403e-18,-5.78698585730782e-18,93.1573036629421
387,3.87e-12,1.66665147726619e-18,-7.45372445786154e-18,-5.78707298059535e-18,93.2522789521314
388,3.88e-12,1.66876796732754e-18,-7.45581706794466e-18,-5.78704910061711e-18,93.3707005443436
389,3.89e-12,1.67163179173581e-18,-7.45861594710894e-18,-5.78698415537314e-18,93.5309368962335
390,3.9e-12,1.6754954510315e-18,-7.46201787813316e-18,-5.78652242710166e-18,93.747115887062
391,3.91e-12,1.68046013240437e-18,-7.46627836049767e-18,-5.7858182280933e-18,94.0248991300531
392,3.92e-12,1.68639638818791e-18,-7.47254053144082e-18,-5.7861441432529e-18,94.3570437852551
393,3.93e-12,1.69295333687163e-18,-7.4795325311835e-18,-5.78657919431187e-18,94.723917373446
394,3.94e-12,1.69962817744653e-18,-7.48578907982569e-18,-5.78616090237915e-18,95.0973872342674
395,3.95e-12,1.70581808059009e-18,-7.49120199492049e-18,-5.78538391433039e-18,95.4437239354335
396,3.96e-12,1.7108725900633e-18,-7.4971566428446e-18,-5.78628405278131e-18,95.7265332292724
397,3.97e-12,1.71418423734866e-18,-7.49978301153163e-18,-5.78559877418297e-18,95.9118261118326
398,3.98e-12,1.71534185864027e-18,-7.50088989729943e-18,-5.78554803865916e-18,95.9765971962963
399,3.99e-12,1.71423016146115e-18,-7.49950834815898e-18,-5.78527818669783e-18,95.9143956521393
400,4e-12,1.71099161146613e-18,-7.4966059405759e-18,-5.78561432910977e-18,95.7331927001993
401,4.01e-12,1.70591222878312e-18,-7.49075455990749e-18,-5.78484233112437e-18,95.4489917035771
402,4.02e-12,1.69930277645022e-18,-7.48366988303731e-18,-5.78436710658709e-18,95.0791804376494
403,4.03e-12,1.6915118826181e-18,-7.47549844479017e-18,-5.78398656217207e-18,94.6432653019244
404,4.04e-12,1.68297365940534e-18,-7.46753373449233e-18,-5.784560075087e-18,94.1655356843929
405,4.05e-12,1.67421855282785e-18,-7.45817641805319e-18,-5.78395786522535e-18,93.6756710354509
406,4.06e-12,1.66585878783564e-18,-7.44992969885128e-18,-5.78407091101564e-18,93.2079264903791
407,4.07e-12,1.65850667736022e-18,-7.44315580076039e-18,-5.78464912340017e-18,92.7965621071873
408,4.08e-12,1.6526617236492e-18,-7.43729274129117e-18,-5.78463101764196e-18,92.4695259743445
409,4.09e-12,1.64866884390138e-18,-7.43359509899567e-18,-5.78492625509429e-18,92.2461168566344
410,4.1e-12,1.64670132988205e-18,-7.43172826744348e-18,-5.78502693756143e-18,92.1360307536455
411,4.11e-12,1.64678019206034e-18,-7.43186041118511e-18,-5.78508021912476e-18,92.1404432405686
412,4.12e-12,1.64878780521974e-18,-7.43433857504477e-18,-5.78555076982503e-18,92.2527729657223
413,4.13e-12,1.65244400460935e-18,-7.43831962121757e-18,-5.78587561660822e-18,92.4573441853417
414,4.14e-12,1.65731781515069e-18,-7.44215903949841e-18,-5.78484122434772e-18,92.730043034717
415,4.15e-12,1.66290086182514e-18,-7.44736133915949e-18,-5.78446047733435e-18,93.0424249771873
416,4.16e-12,1.66869765965358e-18,-7.45252286399555e-18,-5.78382520434197e-18,93.366766697997
417,4.17e-12,1.67433861731793e-18,-7.45827573387361e-18,-5.78393711655568e-18,93.6823888690678
418,4.18e-12,1.67965082663081e-18,-7.46327731482313e-18,-5.78362648819232e-18,93.9796169527155
419,4.19e-12,1.68465229996105e-18,-7.46806380233757e-18,-5.78341150237653e-18,94.259458774791
420,4.2e-12,1.68947492142902e-18,-7.47327954301981e-18,-5.78380462159079e-18,94.5292934994151
421,4.21e-12,1.69424047610945e-18,-7.47915653844653e-18,-5.78491606233709e-18,94.7959352301442
422,4.22e-12,1.69895143632887e-18,-7.48483424664061e-18,-5.78588281031174e-18,95.0595222982905
423,4.23e-12,1.70345333410041e-18,-7.49010894221396e-18,-5.78665560811354e-18,95.3114119300054
424,4.24e-12,1.70747743239634e-18,-7.49480374292316e-18,-5.78732631052682e-18,95.5365677840886
425,4.25e-12,1.71075326130516e-18,-7.49844489093736e-18,-5.78769162963221e-18,95.719856561239
426,4.26e-12,1.71309895308982e-18,-7.50110051688455e-18,-5.78800156379473e-18,95.8511024201499
427,4.27e-12,1.71443904504809e-18,-7.50223221833275e-18,-5.78779317328466e-18,95.9260830809654
428,4.28e-12,1.71474560212987e-18,-7.5021336343495e-18,-5.78738803221963e-18,95.9432355251896
429,4.29e-12,1.71394845246809e-18,-7.50180084068859e-18,-5.7878523882205e-18,95.8986335051267
430,4.3e-12,1.71188653552779e-18,-7.50046689475686e-18,-5.78858035922907e-18,95.7832653814869
431,4.31e-12,1.70835605211759e-18,-7.49608760725317e-18,-5.78773155513559e-18,95.5857282069218
432,4.32e-12,1.70320225001949e-18,-7.49017315966234e-18,-5.78697090964285e-18,95.2973633043186
433,4.33e-12,1.6964457153921e-18,-7.48310330637246e-18,-5.78665759098035e-18,94.9193225078969
434,4.34e-12,1.68837606631937e-18,-7.47439308656979e-18,-5.78601702025042e-18,94.4678104931528
435,4.35e-12,1.67955313752575e-18,-7.46567899282911e-18,-5.78612585530336e-18,93.9741510638959
436,4.36e-12,1.6707038623528e-18,-7.45744311705672e-18,-5.78673925470392e-18,93.4790175052554
437,4.37e-12,1.66251893318834e-18,-7.44968977543576e-18,-5.78717084224742e-18,93.0210553529649
438,4.38e-12,1.65557122548807e-18,-7.44302599178313e-18,-5.78745476629506e-18,92.632318064227
439,4.39e-12,1.65028934988611e-18,-7.43773620896202e-18,-5.78744685907591e-18,92.3367872086501
440,4.4e-12,1.64689175205527e-18,-7.43358399785021e-18,-5.78669224579494e-18,92.1466852317161
441,4.41e-12,1.6453654911992e-18,-7.43157118195135e-18,-5.78620569075215e-18,92.0612880715748
442,4.42e-12,1.64543557253045e-18,-7.43203197384422e-18,-5.78659640131377e-18,92.0652092536215
443,4.43e-12,1.64663936038399e-18,-7.43336585254894e-18,-5.78672649216495e-18,92.1325634438938
444,4.44e-12,1.64851029958228e-18,-7.43479688287423e-18,-5.78628658329195e-18,92.237246004346
445,4.45e-12,1.65074202930229e-18,-7.43622201533468e-18,-5.7854799860324e-18,92.3621154717989
446,4.46e-12,1.65324413477599e-18,-7.43876487284242e-18,-5.78552073806643e-18,92.5021129702465
447,4.47e-12,1.65605159976708e-18,-7.44120318623511e-18,-5.78515158646803e-18,92.6591959069426
448,4.48e-12,1.6592459656664e-18,-7.44464161507894e-18,-5.78539564941254e-18,92.8379266757817
449,4.49e-12,1.66288451038469e-18,-7.44898338306431e-18,-5.78609887267962e-18,93.0415100833974
450,4.5e-12,1.66700631016334e-18,-7.45310131248187e-18,-5.78609500231853e-18,93.2721325188534
451,4.51e-12,1.67164309105649e-18,-7.45763416942748e-18,-5.78599107837099e-18,93.5315691144379
452,4.52e-12,1.67676012341801e-18,-7.46290932862291e-18,-5.7861492052049e-18,93.8178766812521
453,4.53e-12,1.68218659754009e-18,-7.46901139435906e-18,-5.78682479681897e-18,94.1214980954838
454,4.54e-12,1.68758244236369e-18,-7.47575579812564e-18,-5.78817335576195e-18,94.4234057429654
455,4.55e-12,1.69243334665215e-18,-7.48008038780278e-18,-5.78764704115064e-18,94.6948229444902
456,4.56e-12,1.69615110063958e-18,-7.48398168634029e-18,-5.78783058570071e-18,94.9028382594137
457,4.57e-12,1.69822148434489e-18,-7.4857212337054e-18,-5.7874997493605e-18,95.0186801144505
458,4.58e-12,1.69828285185721e-18,-7.48573906368835e-18,-5.78745621183114e-18,95.0221137419695
459,4.59e-12,1.69617826234031e-18,-7.48336868486838e-18,-5.78719042252807e-18,94.9043580075604
460,4.6e-12,1.69201721996355e-18,-7.47933079461394e-18,-5.78731357465039e-18,94.6715398750698
461,4.61e-12,1.68622795557978e-18,-7.47339331373896e-18,-5.78716535815918e-18,94.3476196646322
462,4.62e-12,1.67950744735669e-18,-7.46672184281834e-18,-5.78721439546165e-18,93.971594613163
463,4.63e-12,1.6726481282093e-18,-7.45992922663245e-18,-5.78728109842314e-18,93.5878028298906
464,4.64e-12,1.66629781898017e-18,-7.45416694297814e-18,-5.78786912399797e-18,93.2324911071069
465,4.65e-12,1.66075812464216e-18,-7.44751969012357e-18,-5.78676156548141e-18,92.9225348092464
466,4.66e-12,1.65598007226615e-18,-7.44271597812661e-18,-5.78673590586045e-18,92.6551938089872
467,4.67e-12,1.65173779888237e-18,-7.43950063176219e-18,-5.78776283287982e-18,92.4178306491592
468,4.68e-12,1.6478114838674e-18,-7.43523377538493e-18,-5.78742229151753e-18,92.1981459532143
469,4.69e-12,1.64413836522777e-18,-7.43175330957432e-18,-5.78761494434656e-18,91.9926280697937
470,4.7e-12,1.64087198549241e-18,-7.42912849429504e-18,-5.78825650880263e-18,91.8098679916372
471,4.71e-12,1.63838059866793e-18,-7.42579064030209e-18,-5.78741004163416e-18,91.6704702217353
472,4.72e-12,1.63723721675445e-18,-7.42373956025575e-18,-5.7865023435013e-18,91.6064958572095
473,4.73e-12,1.63812408102323e-18,-7.42468249741199e-18,-5.78655841638875e-18,91.656117577955
474,4.74e-12,1.64168088160769e-18,-7.42785790189434e-18,-5.78617702028665e-18,91.8551272478249
475,4.75e-12,1.6482797526702e-18,-7.43426405922891e-18,-5.78598430655871e-18,92.22434647181
476,4.76e-12,1.65777786126224e-18,-7.44446395482932e-18,-5.78668609356707e-18,92.7557834783017
477,4.77e-12,1.66946812057396e-18,-7.45617266043106e-18,-5.7867045398571e-18,93.4098754328759
478,4.78e-12,1.68224110997844e-18,-7.46922558452921e-18,-5.78698447455078e-18,94.1245481687454
