# mode: lj, integrator: verlet, N: 864, P: 4, dt: 1e-14, steps: 20000, n_steps: 20000, n_frames: 20001, step_indexing: 0..steps (includes initial frame), total_steps_executed: 20050, seed: 42, L: 3.47786e-09, rcut: 7.65e-10, target_temperature: 94.4, equilibration_steps: 50, production_steps: 20000, production_start_step: 0, final_rescale_before_production: true, final_rescale_applied: true, production_nve: true, gr_discard_steps: 200, gr_sample_every: 5, gr_start: 200, startup_temperature_before_final_rescale: 94.3304820914355, startup_temperature_after_final_rescale: 94.4, lattice: FCC, velocities: Box-Muller, timestamp: 2026-03-08T18:23:55Z
step,time,E_kin,E_pot,E_total,temperature
1778,1.778e-11,1.68850558672838e-18,-7.47787691852349e-18,-5.78937133179511e-18,94.4750574031852
1779,1.779e-11,1.68806951025395e-18,-7.47723437493762e-18,-5.78916486468367e-18,94.4506581057963
1780,1.78e-11,1.68375482414344e-18,-7.47301718512175e-18,-5.78926236097831e-18,94.2092433179676
1781,1.781e-11,1.67649303701472e-18,-7.46504347629855e-18,-5.78855043928383e-18,93.8029326955875
1782,1.782e-11,1.66788707299366e-18,-7.45595900119446e-18,-5.7880719282008e-18,93.3214128526627
1783,1.783e-11,1.65980478337663e-18,-7.4484830398474e-18,-5.78867825647077e-18,92.8691935757355
1784,1.784e-11,1.65388878891841e-18,-7.44316578024972e-18,-5.78927699133131e-18,92.5381825797221
1785,1.785e-11,1.65113963418164e-18,-7.44015050578191e-18,-5.78901087160027e-18,92.384362211221
1786,1.786e-11,1.65181727500662e-18,-7.44095667340235e-18,-5.78913939839573e-18,92.4222774875116
1787,1.787e-11,1.65558092066872e-18,-7.44502291009885e-18,-5.78944198943013e-18,92.6328605277849
1788,1.788e-11,1.66166532804389e-18,-7.45148002828897e-18,-5.78981470024509e-18,92.9732945426626
1789,1.789e-11,1.6690147994754e-18,-7.45834710606466e-18,-5.78933230658926e-18,93.3845112663931
1790,1.79e-11,1.67643012988035e-18,-7.46577958924966e-18,-5.7893494593693e-18,93.7994129233247
1791,1.791e-11,1.68278832510089e-18,-7.47152662779812e-18,-5.78873830269723e-18,94.1551658821316
1792,1.792e-11,1.68729501635146e-18,-7.47630241331811e-18,-5.78900739696665e-18,94.4073237179973
1793,1.793e-11,1.68966007289697e-18,-7.47905246818776e-18,-5.78939239529079e-18,94.5396530716309
1794,1.794e-11,1.69009975888691e-18,-7.47929486318758e-18,-5.78919510430067e-18,94.5642543281891
1795,1.795e-11,1.68922978979197e-18,-7.47851440388538e-18,-5.78928461409341e-18,94.5155779241371
1796,1.796e-11,1.68786014551042e-18,-7.47820011731712e-18,-5.7903399718067e-18,94.4389437553558
1797,1.797e-11,1.68670001194222e-18,-7.47650167503014e-18,-5.78980166308792e-18,94.3740321043004
1798,1.798e-11,1.68615550786929e-18,-7.47524233410874e-18,-5.78908682623945e-18,94.3435660792244
1799,1.799e-11,1.68627945609619e-18,-7.47603678195641e-18,-5.78975732586022e-18,94.3505012152068
1800,1.8e-11,1.686869519899e-18,-7.47649723365202e-18,-5.78962771375303e-18,94.3835163926986
1801,1.801e-11,1.68760803727794e-18,-7.47736328063584e-18,-5.7897552433579e-18,94.4248378264669
1802,1.802e-11,1.68811945270017e-18,-7.47880958261569e-18,-5.79069012991551e-18,94.453452479419
1803,1.803e-11,1.68805057528736e-18,-7.47815230206612e-18,-5.79010172677876e-18,94.449598658869
1804,1.804e-11,1.68714694045168e-18,-7.47730856955811e-18,-5.79016162910643e-18,94.3990385934222
1805,1.805e-11,1.68533244841602e-18,-7.47539088926525e-18,-5.79005844084923e-18,94.2975143576871
1806,1.806e-11,1.68277218204126e-18,-7.47290679685424e-18,-5.79013461481298e-18,94.1542626476401
1807,1.807e-11,1.67980578638216e-18,-7.46971864131357e-18,-5.78991285493141e-18,93.9882872417089
1808,1.808e-11,1.67678220981243e-18,-7.46679070526114e-18,-5.79000849544872e-18,93.8191124564825
1809,1.809e-11,1.67388636059576e-18,-7.46441108296286e-18,-5.79052472236709e-18,93.6570842564424
1810,1.81e-11,1.67108203556182e-18,-7.46141785060809e-18,-5.79033581504627e-18,93.5001770062436
1811,1.811e-11,1.6682298036279e-18,-7.45776151302854e-18,-5.78953170940064e-18,93.3405892750557
1812,1.812e-11,1.66528570967231e-18,-7.45469604282882e-18,-5.78941033315651e-18,93.1758616913028
1813,1.813e-11,1.66244123101601e-18,-7.45238462620654e-18,-5.78994339519053e-18,93.0167077705528
1814,1.814e-11,1.6600594893885e-18,-7.45038336519e-18,-5.7903238758015e-18,92.8834448552583
1815,1.815e-11,1.65847597227825e-18,-7.44833605473657e-18,-5.78986008245832e-18,92.7948441002089
1816,1.816e-11,1.65779473701064e-18,-7.44792416192869e-18,-5.79012942491804e-18,92.7567277081055
1817,1.817e-11,1.65777482400329e-18,-7.44849747967769e-18,-5.7907226556744e-18,92.7556135379612
1818,1.818e-11,1.65789081171745e-18,-7.44830185912825e-18,-5.7904110474108e-18,92.7621032683122
1819,1.819e-11,1.65753401683417e-18,-7.44742400550971e-18,-5.78988998867553e-18,92.7421399247828
1820,1.82e-11,1.65619455965447e-18,-7.44550035998548e-18,-5.78930580033101e-18,92.6671947810201
1821,1.821e-11,1.6535507090203e-18,-7.44205548610476e-18,-5.78850477708447e-18,92.5192663747465
1822,1.822e-11,1.64947500732702e-18,-7.43721426167742e-18,-5.7877392543504e-18,92.2912232137069
1823,1.823e-11,1.64400968351685e-18,-7.43158220876971e-18,-5.78757252525286e-18,91.9854280864942
1824,1.824e-11,1.63739793383173e-18,-7.42453265837735e-18,-5.78713472454562e-18,91.6154882793965
1825,1.825e-11,1.63012131078289e-18,-7.41721613375699e-18,-5.78709482297411e-18,91.2083475594345
1826,1.826e-11,1.62289940488312e-18,-7.41009226071374e-18,-5.78719285583062e-18,90.8042683666834
1827,1.827e-11,1.61662277455192e-18,-7.40375391857926e-18,-5.78713114402734e-18,90.4530791165565
1828,1.828e-11,1.61222072584478e-18,-7.39930557935354e-18,-5.78708485350875e-18,90.206776227441
1829,1.829e-11,1.61044786661794e-18,-7.39704457809003e-18,-5.78659671147209e-18,90.1075814255165
1830,1.83e-11,1.61171620763547e-18,-7.39842469245273e-18,-5.78670848481725e-18,90.1785474864999
1831,1.831e-11,1.6160181091565e-18,-7.40259529041021e-18,-5.78657718125371e-18,90.4192469525462
1832,1.832e-11,1.62293775379602e-18,-7.41000813309548e-18,-5.78707037929946e-18,90.8064140603523
1833,1.833e-11,1.63181352160609e-18,-7.41943348029549e-18,-5.78761995868939e-18,91.3030299317745
1834,1.834e-11,1.64192792291472e-18,-7.42973440137829e-18,-5.78780647846357e-18,91.868949672723
1835,1.835e-11,1.65263783871069e-18,-7.4401661736165e-18,-5.78752833490581e-18,92.4681895671954
1836,1.836e-11,1.66339077009478e-18,-7.4512924163047e-18,-5.78790164620992e-18,93.0698362645767
1837,1.837e-11,1.67366587645511e-18,-7.46189868362457e-18,-5.78823280716947e-18,93.6447477548586
1838,1.838e-11,1.68294208267421e-18,-7.4715031173131e-18,-5.7885610346389e-18,94.1637689070073
1839,1.839e-11,1.69070105111444e-18,-7.47806709414032e-18,-5.78736604302588e-18,94.5978977571231
1840,1.84e-11,1.6964458433963e-18,-7.48424367830909e-18,-5.78779783491279e-18,94.9193296699723
1841,1.841e-11,1.69978760565704e-18,-7.4877483716505e-18,-5.78796076599346e-18,95.1063075419393
1842,1.842e-11,1.70050189728191e-18,-7.48810940847567e-18,-5.78760751119376e-18,95.146273499288
1843,1.843e-11,1.69855941004061e-18,-7.48590577287826e-18,-5.78734636283765e-18,95.0375876915125
1844,1.844e-11,1.69414915909371e-18,-7.48167564099117e-18,-5.78752648189746e-18,94.7908258716846
1845,1.845e-11,1.68773382754219e-18,-7.47593721821531e-18,-5.78820339067312e-18,94.4318760278969
1846,1.846e-11,1.68001604486887e-18,-7.46782022658479e-18,-5.78780418171592e-18,94.0000515987582
1847,1.847e-11,1.67184867856461e-18,-7.4598054907839e-18,-5.78795681221929e-18,93.5430721214661
1848,1.848e-11,1.6640544218082e-18,-7.45091160998435e-18,-5.78685718817616e-18,93.1069688238133
1849,1.849e-11,1.65722262063988e-18,-7.44462636824402e-18,-5.78740374760414e-18,92.724716723129
1850,1.85e-11,1.65162370647853e-18,-7.43822041315396e-18,-5.78659670667543e-18,92.4114469649791
1851,1.851e-11,1.64724516801884e-18,-7.43349952674914e-18,-5.7862543587303e-18,92.1664595183446
1852,1.852e-11,1.64401334244591e-18,-7.42991546167824e-18,-5.78590211923233e-18,91.9856328104441
1853,1.853e-11,1.64200381496758e-18,-7.42722955447531e-18,-5.78522573950773e-18,91.8731959755526
1854,1.854e-11,1.64150046002537e-18,-7.42548519022834e-18,-5.78398473020297e-18,91.8450323215894
1855,1.855e-11,1.6428968409251e-18,-7.42863737911241e-18,-5.78574053818732e-18,91.9231624543499
1856,1.856e-11,1.64645732090191e-18,-7.43164497841868e-18,-5.78518765751677e-18,92.1223779931294
1857,1.857e-11,1.65208660256378e-18,-7.43750650180327e-18,-5.78541989923949e-18,92.4373468699421
1858,1.858e-11,1.65927175047137e-18,-7.44412911397915e-18,-5.78485736350778e-18,92.8393693840253
1859,1.859e-11,1.66722260051079e-18,-7.45207234383436e-18,-5.78484974332357e-18,93.2842343698342
1860,1.86e-11,1.67511094398834e-18,-7.46075960981807e-18,-5.78564866582972e-18,93.7256019961636
1861,1.861e-11,1.68222680133113e-18,-7.46810470570403e-18,-5.7858779043729e-18,94.1237475730671
1862,1.862e-11,1.68800530232596e-18,-7.47345789554638e-18,-5.78545259322042e-18,94.4470655516879
1863,1.863e-11,1.69197925322199e-18,-7.47790600181166e-18,-5.78592674858967e-18,94.6694155646051
1864,1.864e-11,1.69381227338917e-18,-7.47965314870189e-18,-5.78584087531272e-18,94.7719764840812
1865,1.865e-11,1.69338217133752e-18,-7.47890847351591e-18,-5.78552630217839e-18,94.747911466862
1866,1.866e-11,1.69088215383165e-18,-7.47647927928614e-18,-5.78559712545449e-18,94.6080307941344
1867,1.867e-11,1.68688413611887e-18,-7.47348783125294e-18,-5.78660369513407e-18,94.3843341976396
1868,1.868e-11,1.68226421738406e-18,-7.46890562860407e-18,-5.78664141122001e-18,94.1258410714693
1869,1.869e-11,1.67801127598672e-18,-7.46413135448686e-18,-5.78612007850014e-18,93.887881016256
1870,1.87e-11,1.6749791244458e-18,-7.46152190200214e-18,-5.78654277755635e-18,93.7182264452938
1871,1.871e-11,1.67368521646431e-18,-7.4600674367251e-18,-5.78638222026079e-18,93.6458298646804
1872,1.872e-11,1.67422187594219e-18,-7.46067367066602e-18,-5.78645179472383e-18,93.6758569699368
1873,1.873e-11,1.67625310506606e-18,-7.46305133002361e-18,-5.78679822495755e-18,93.789508052637
1874,1.874e-11,1.67912317061642e-18,-7.46632426422221e-18,-5.78720109360579e-18,93.9500936081436
1875,1.875e-11,1.68209767798092e-18,-7.46943608749972e-18,-5.7873384095188e-18,94.1165228792199
1876,1.876e-11,1.68462791818689e-18,-7.47263584688175e-18,-5.78800792869486e-18,94.258094568755
1877,1.877e-11,1.686443476921e-18,-7.47404067976674e-18,-5.78759720284575e-18,94.3596784882706
1878,1.878e-11,1.68749798933243e-18,-7.47544145166341e-18,-5.78794346233098e-18,94.4186804373226
1879,1.879e-11,1.68783030425164e-18,-7.47627850830399e-18,-5.78844820405235e-18,94.4372740809063
1880,1.88e-11,1.68745035094416e-18,-7.47584798478863e-18,-5.78839763384447e-18,94.4160149800677
1881,1.881e-11,1.68637436245559e-18,-7.47415312271157e-18,-5.78777876025598e-18,94.3558114041826
1882,1.882e-11,1.68468581938727e-18,-7.47382057454812e-18,-5.78913475516085e-18,94.2613342496141
1883,1.883e-11,1.68258521377685e-18,-7.47154539546593e-18,-5.78896018168908e-18,94.1438014222512
1884,1.884e-11,1.68038158602311e-18,-7.46962751148014e-18,-5.78924592545703e-18,94.0205043125669
1885,1.885e-11,1.67840215419856e-18,-7.46777966569954e-18,-5.78937751150098e-18,93.9097513860025
1886,1.886e-11,1.67694258397394e-18,-7.46615544417073e-18,-5.78921286019679e-18,93.828085691889
1887,1.887e-11,1.67623939803291e-18,-7.46458101854404e-18,-5.78834162051113e-18,93.7887411184
1888,1.888e-11,1.67644339962229e-18,-7.46503334135116e-18,-5.78858994172887e-18,93.800155390297
1889,1.889e-11,1.67762522129839e-18,-7.46575666837764e-18,-5.78813144707926e-18,93.8662805317046
1890,1.89e-11,1.6797905396652e-18,-7.46660356433783e-18,-5.78681302467263e-18,93.9874341592725
1891,1.891e-11,1.68288669907322e-18,-7.46980160064941e-18,-5.78691490157619e-18,94.1606700905608
1892,1.892e-11,1.68679309410115e-18,-7.47427503272409e-18,-5.78748193862294e-18,94.3792402258351
1893,1.893e-11,1.69133059447972e-18,-7.47943653229551e-18,-5.78810593781579e-18,94.6331218902502
1894,1.894e-11,1.69622349605602e-18,-7.48500963580478e-18,-5.78878613974876e-18,94.9068889188714
1895,1.895e-11,1.70105599369121e-18,-7.48977435753056e-18,-5.78871836383935e-18,95.1772762335917
1896,1.896e-11,1.70528285910611e-18,-7.49454474080862e-18,-5.78926188170251e-18,95.4137772886352
1897,1.897e-11,1.70830523369456e-18,-7.49672698275994e-18,-5.78842174906537e-18,95.5828848207525
1898,1.898e-11,1.70965791794567e-18,-7.49808728323327e-18,-5.7884293652876e-18,95.6585700439917
1899,1.899e-11,1.7091821490262e-18,-7.49770327575271e-18,-5.78852112672651e-18,95.6319498797878
1900,1.9e-11,1.70705401217779e-18,-7.4954410480845e-18,-5.78838703590671e-18,95.5128766279751
1901,1.901e-11,1.70374160430172e-18,-7.49187802176269e-18,-5.78813641746097e-18,95.3275411889371
1902,1.902e-11,1.69992711902974e-18,-7.48892800088149e-18,-5.78900088185175e-18,95.11411357705
1903,1.903e-11,1.69640415442856e-18,-7.48510161870795e-18,-5.78869746427938e-18,94.9169970939647
1904,1.904e-11,1.69395075832849e-18,-7.48285924357248e-18,-5.78890848524398e-18,94.7797249764137
1905,1.905e-11,1.69317578141074e-18,-7.48211450837989e-18,-5.78893872696915e-18,94.7363635630037
1906,1.906e-11,1.69437124750444e-18,-7.4840287964287e-18,-5.78965754892426e-18,94.8032521351909
1907,1.907e-11,1.69740965471873e-18,-7.48806420582161e-18,-5.79065455110288e-18,94.9732567228217
1908,1.908e-11,1.70174832180517e-18,-7.49241281667612e-18,-5.79066449487096e-18,95.2160132912726
1909,1.909e-11,1.7064801346029e-18,-7.49680973635577e-18,-5.79032960175287e-18,95.4807671003217
1910,1.91e-11,1.71050783772828e-18,-7.50085252644294e-18,-5.79034468871466e-18,95.7061246513801
1911,1.911e-11,1.71276075442371e-18,-7.50224477947417e-18,-5.78948402505045e-18,95.8321795698822
1912,1.912e-11,1.71236992097037e-18,-7.50168472988864e-18,-5.78931480891826e-18,95.8103117044575
1913,1.913e-11,1.70892966007207e-18,-7.49615745737156e-18,-5.78722779729948e-18,95.6178226488077
1914,1.914e-11,1.70264518988187e-18,-7.48987481989564e-18,-5.78722963001377e-18,95.2661947438517
1915,1.915e-11,1.69432216193979e-18,-7.4823878073454e-18,-5.78806564540561e-18,94.8005057057004
1916,1.916e-11,1.68520090320986e-18,-7.47332902873418e-18,-5.78812812552432e-18,94.2901541564533
1917,1.917e-11,1.67664537882445e-18,-7.46494915053901e-18,-5.78830377171456e-18,93.8114565058328
1918,1.918e-11,1.66986481615545e-18,-7.45907836243907e-18,-5.78921354628362e-18,93.4320712953752
1919,1.919e-11,1.66574812457307e-18,-7.45543481857022e-18,-5.78968669399715e-18,93.2017346730901
1920,1.92e-11,1.66488537189288e-18,-7.4545974150853e-18,-5.78971204319242e-18,93.1534620409907
1921,1.921e-11,1.66764628889721e-18,-7.45749839355311e-18,-5.7898521046559e-18,93.3079405304433
1922,1.922e-11,1.67414553709055e-18,-7.46420927987745e-18,-5.7900637427869e-18,93.6715856678768
1923,1.923e-11,1.68415600665386e-18,-7.47470847514798e-18,-5.79055246849412e-18,94.2316902325644
1924,1.924e-11,1.69705759584259e-18,-7.48736840702892e-18,-5.79031081118633e-18,94.9535583677828
1925,1.925e-11,1.71183002019412e-18,-7.5022703691416e-18,-5.79044034894749e-18,95.780103242472
1926,1.926e-11,1.72720090138343e-18,-7.51782841775252e-18,-5.79062751636909e-18,96.6401329007165
1927,1.927e-11,1.74190724968039e-18,-7.53249620247022e-18,-5.79058895278982e-18,97.4629806961088
1928,1.928e-11,1.75486614038742e-18,-7.54484261446259e-18,-5.78997647407516e-18,98.1880549588479
1929,1.929e-11,1.76529530211228e-18,-7.55463341225643e-18,-5.78933811014415e-18,98.7715861359832
1930,1.93e-11,1.77274867127484e-18,-7.56269969749448e-18,-5.78995102621965e-18,99.1886161328125
1931,1.931e-11,1.77702337787403e-18,-7.56656916838803e-18,-5.789545790514e-18,99.4277939919295
1932,1.932e-11,1.77807808465541e-18,-7.56726421070898e-18,-5.78918612605357e-18,99.4868068163451
1933,1.933e-11,1.77597355024679e-18,-7.56556413684897e-18,-5.78959058660218e-18,99.3690541653477
1934,1.934e-11,1.77085044758838e-18,-7.56007943563887e-18,-5.78922898805049e-18,99.0824069540264
1935,1.935e-11,1.76296496455638e-18,-7.55222452914147e-18,-5.78925956458509e-18,98.6411993749959
1936,1.936e-11,1.75278835027946e-18,-7.54114594475889e-18,-5.78835759447943e-18,98.0717987016792
1937,1.937e-11,1.74104762441992e-18,-7.5287444835915e-18,-5.78769685917158e-18,97.4148830490137
1938,1.938e-11,1.72862584958725e-18,-7.51596945534944e-18,-5.78734360576218e-18,96.7198614277707
1939,1.939e-11,1.71642493320799e-18,-7.5048953692241e-18,-5.78847043601611e-18,96.0371972516125
1940,1.94e-11,1.70520220455674e-18,-7.49400506553471e-18,-5.78880286097798e-18,95.4092645151852
1941,1.941e-11,1.69541469583632e-18,-7.48421421399964e-18,-5.78879951816332e-18,94.8616350282212
1942,1.942e-11,1.68720752566477e-18,-7.47485080491546e-18,-5.78764327925069e-18,94.4024284498309
1943,1.943e-11,1.68051068181284e-18,-7.46720300533022e-18,-5.78669232351738e-18,94.0277274643533
1944,1.944e-11,1.67522517525894e-18,-7.46192195244882e-18,-5.78669677718988e-18,93.7319934501993
1945,1.945e-11,1.6713911728456e-18,-7.45771966008159e-18,-5.78632848723599e-18,93.5174738176136
1946,1.946e-11,1.66912100975637e-18,-7.455904661563e-18,-5.78678365180663e-18,93.3904539310018
1947,1.947e-11,1.6683960120702e-18,-7.45585414052568e-18,-5.78745812845548e-18,93.3498889494249
1948,1.948e-11,1.66892757379478e-18,-7.4551033061067e-18,-5.78617573231192e-18,93.3796308258139
1949,1.949e-11,1.67021106493737e-18,-7.45662562736646e-18,-5.78641456242908e-18,93.4514445647357
1950,1.95e-11,1.67169607910483e-18,-7.45813608952082e-18,-5.78644001041599e-18,93.534533895217
1951,1.951e-11,1.67295734075779e-18,-7.45890668989172e-18,-5.78594934913393e-18,93.6051038524623
1952,1.952e-11,1.67374232432474e-18,-7.4598427634854e-18,-5.78610043916065e-18,93.6490251566802
1953,1.953e-11,1.67397880208647e-18,-7.4602157057287e-18,-5.78623690364223e-18,93.6622565313873
1954,1.954e-11,1.67381986155403e-18,-7.46013730231999e-18,-5.78631744076596e-18,93.6533635102191
1955,1.955e-11,1.67360807852948e-18,-7.45989392029898e-18,-5.7862858417695e-18,93.6415138524159
1956,1.956e-11,1.67378996314871e-18,-7.46040019719523e-18,-5.78661023404652e-18,93.6516906383131
1957,1.957e-11,1.67479913317693e-18,-7.46250569134479e-18,-5.78770655816786e-18,93.7081555959036
1958,1.958e-11,1.67688753347829e-18,-7.46459463987655e-18,-5.78770710639826e-18,93.8250055133114
1959,1.959e-11,1.68001625846769e-18,-7.46698655452358e-18,-5.78697029605589e-18,94.0000635500132
1960,1.96e-11,1.68389551409724e-18,-7.47084361644484e-18,-5.7869481023476e-18,94.2171151849997
1961,1.961e-11,1.68810018924609e-18,-7.47552284131841e-18,-5.78742265207232e-18,94.4523746529998
1962,1.962e-11,1.69223409089891e-18,-7.47951715643466e-18,-5.78728306553574e-18,94.6836742110347
1963,1.963e-11,1.6960569781129e-18,-7.48419891532466e-18,-5.78814193721176e-18,94.8975719273505
1964,1.964e-11,1.69954500111975e-18,-7.48620219015893e-18,-5.78665718903917e-18,95.0927333626374
1965,1.965e-11,1.70284352807249e-18,-7.48999585612657e-18,-5.78715232805408e-18,95.2772921379565
1966,1.966e-11,1.70608847539176e-18,-7.49319178898496e-18,-5.7871033135932e-18,95.4588530321979
1967,1.967e-11,1.7092506506657e-18,-7.49738173184792e-18,-5.78813108118222e-18,95.6357826751158
1968,1.968e-11,1.71207287444938e-18,-7.49978136018594e-18,-5.78770848573656e-18,95.7936913939635
1969,1.969e-11,1.71412644895941e-18,-7.50110462794365e-18,-5.78697817898423e-18,95.9085927429683
1970,1.97e-11,1.71500637446725e-18,-7.50184941904332e-18,-5.78684304457607e-18,95.9578262270131
1971,1.971e-11,1.71451033799861e-18,-7.5023152975871e-18,-5.7878049595885e-18,95.9300720553846
1972,1.972e-11,1.71269762557603e-18,-7.50089016687193e-18,-5.7881925412959e-18,95.8286473923426
1973,1.973e-11,1.70980519651881e-18,-7.49803199903671e-18,-5.7882268025179e-18,95.6668105566444
1974,1.974e-11,1.70610886900379e-18,-7.49452193094643e-18,-5.78841306194264e-18,95.4599940930756
1975,1.975e-11,1.70188414252834e-18,-7.49098834735166e-18,-5.78910420482332e-18,95.22361271571
1976,1.976e-11,1.69744525074348e-18,-7.48562154899664e-18,-5.78817629825316e-18,94.9752483872305
1977,1.977e-11,1.69311806495372e-18,-7.48117388073663e-18,-5.7880558157829e-18,94.7331342188828
1978,1.978e-11,1.68924925083934e-18,-7.47708372705295e-18,-5.78783447621362e-18,94.5166668062714
1979,1.979e-11,1.68620985863101e-18,-7.4755990295706e-18,-5.78938917093959e-18,94.346607106375
1980,1.98e-11,1.68434714386747e-18,-7.47266291166392e-18,-5.78831576779646e-18,94.2423847184869
1981,1.981e-11,1.68395801892024e-18,-7.47226577349367e-18,-5.78830775457343e-18,94.2206124471865
1982,1.982e-11,1.68522518255084e-18,-7.47485670661638e-18,-5.78963152406554e-18,94.2915126311602
1983,1.983e-11,1.68803077594067e-18,-7.47729670273735e-18,-5.78926592679668e-18,94.4484908482523
1984,1.984e-11,1.69182068610305e-18,-7.48119915873818e-18,-5.78937847263512e-18,94.660543436623
1985,1.985e-11,1.69570077583888e-18,-7.48605987576734e-18,-5.79035909992846e-18,94.8776417414213
1986,1.986e-11,1.69862004458808e-18,-7.48842698168206e-18,-5.78980693709398e-18,95.0409803082726
